SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
550,20200618,두부엿장조림,전분(감자전분)/친환경
551,20200618,두부엿장조림,해바라기유
552,20200618,들기름김치볶음,김치(배추김치)
553,20200618,들기름김치볶음,들기름
554,20200618,들기름김치볶음,"마늘/껍질제거(깐것),꼭지제거"
555,20200618,들기름김치볶음,양파
556,20200618,들기름김치볶음,파(대파)
557,20200618,블루베리,블루베리
558,20200619,누룽지닭죽,감자
559,20200619,누룽지닭죽,닭고기(살코기)
560,20200619,누룽지닭죽,당근
561,20200619,누룽지닭죽,대추/말린것(건조)
562,20200619,누룽지닭죽,"마늘/껍질제거(깐것),꼭지제거"
563,20200619,누룽지닭죽,멥쌀(백미)/친환경
564,20200619,누룽지닭죽,밤
565,20200619,누룽지닭죽,"생강/국산,껍질제거(깐것)"
566,20200619,누룽지닭죽,양파
567,20200619,누룽지닭죽,인삼
568,20200619,누룽지닭죽,찹쌀(백미)/친환경
569,20200619,누룽지닭죽,파(대파)
570,20200619,칼조네고르곤졸라,군만두(피자군만두)
571,20200619,칼조네고르곤졸라,시럽(단풍나무시럽)
572,20200619,배추김치,김치(배추김치)/숙성시킨것
573,20200619,유기농사과즙,주스(사과주스)/무가당
574,20200622,곤드레밥,곤드레(고려엉겅퀴)/일반
575,20200622,곤드레밥,들기름
576,20200622,곤드레밥,멥쌀(백미)/친환경
577,20200622,곤드레밥,묵채(도토리묵채)/국산
578,20200622,곤드레밥,찹쌀(백미)/친환경
579,20200622,아욱국,다시마/말린것(건조)
580,20200622,아욱국,된장
581,20200622,아욱국,"마늘/껍질제거(깐것),꼭지제거"
582,20200622,아욱국,"멸치(큰멸치,대멸)"
583,20200622,아욱국,새우(시바새우(중하))/말린것(건조)
584,20200622,아욱국,아욱
585,20200622,아욱국,파(대파)
586,20200622,닭봉고구마조림,"고구마/껍질제거(깐것),채썬것(세절)"
587,20200622,닭봉고구마조림,굴소스
588,20200622,닭봉고구마조림,닭고기(봉)
589,20200622,닭봉고구마조림,돈가스소스
590,20200622,닭봉고구마조림,"마늘/껍질제거(깐것),꼭지제거"
591,20200622,닭봉고구마조림,양파
592,20200622,닭봉고구마조림,청주
593,20200622,닭봉고구마조림,토마토케첩/친환경
594,20200622,배추김치,김치(배추김치)/숙성시킨것
595,20200622,수박,딸기/냉동
596,20200622,수박,수박/친환경
597,20200622,수박,연유/가당
598,20200622,수박,우유/대(大)
599,20200622,수박,탄산음료(사이다)
600,20200623,기장밥,기장/친환경
601,20200623,기장밥,멥쌀(백미)/친환경
602,20200623,기장밥,찹쌀(백미)/친환경
603,20200623,바지락부추국,고추(붉은고추(홍고추))/친환경
604,20200623,바지락부추국,고추(풋고추(청고추))/친환경
605,20200623,바지락부추국,다시마/말린것(건조)
606,20200623,바지락부추국,"마늘/껍질제거(깐것),꼭지제거"
607,20200623,바지락부추국,"멸치(큰멸치,대멸)"
608,20200623,바지락부추국,무(조선무)/세척한것
609,20200623,바지락부추국,바지락살/국산
610,20200623,바지락부추국,부추/친환경
611,20200623,바지락부추국,양파/껍질제거(깐것)
612,20200623,바지락부추국,파(대파)/친환경
613,20200623,햄전,달걀(전란)
614,20200623,햄전,"돼지고기햄/친환경,슬라이스"
615,20200623,햄전,밀가루/친환경
616,20200623,햄전,파슬리/친환경
617,20200623,햄전,해바라기유
618,20200623,배추김치,김치(배추김치)/숙성시킨것
619,20200623,허니버터아몬드,허니버터아몬드
620,20200624,김치볶음밥,김치(깍두기)
621,20200624,김치볶음밥,김치(배추김치)
622,20200624,김치볶음밥,깨(참깨)/볶은것
623,20200624,김치볶음밥,당근
624,20200624,김치볶음밥,돼지고기햄(등심)
625,20200624,김치볶음밥,"마늘/껍질제거(깐것),꼭지제거"
626,20200624,김치볶음밥,멥쌀(백미)/친환경
627,20200624,김치볶음밥,양파
628,20200624,김치볶음밥,찹쌀(백미)/친환경
629,20200624,김치볶음밥,파(쪽파)
630,20200624,김치볶음밥,피망(청피망)
631,20200624,김치볶음밥,한우(우둔)/채썬것(세절)
632,20200624,김치볶음밥,현미유
633,20200624,에그타르트,에그타르트/생지
634,20200624,미역된장국,다시마/말린것(건조)
635,20200624,미역된장국,된장(일본된장)
636,20200624,미역된장국,두부
637,20200624,미역된장국,"마늘/껍질제거(깐것),꼭지제거"
638,20200624,미역된장국,"멸치(큰멸치,대멸)"
639,20200624,미역된장국,미역/말린것(건조)
640,20200624,열무김치,김치(열무김치)
641,20200624,파인애플,파인애플/비가식부위제거
642,20200625,현미밥,멥쌀(백미)/친환경
643,20200625,현미밥,멥쌀(현미)
644,20200625,현미밥,찹쌀(백미)/친환경
645,20200625,호박잎된장국,고추(붉은고추(홍고추))
646,20200625,호박잎된장국,고추(풋고추(청고추))
647,20200625,호박잎된장국,고추장
648,20200625,호박잎된장국,다시마/말린것(건조)
649,20200625,호박잎된장국,된장
650,20200625,호박잎된장국,두부
651,20200625,호박잎된장국,"마늘/껍질제거(깐것),꼭지제거"
652,20200625,호박잎된장국,"멸치(큰멸치,대멸)"
653,20200625,호박잎된장국,양파
654,20200625,호박잎된장국,파(대파)
655,20200625,호박잎된장국,호박(애호박)
656,20200625,호박잎된장국,호박잎
657,20200625,건파래볶음,깨(참깨)/볶은것
658,20200625,건파래볶음,파래/말린것(건조)
659,20200625,오삼불고기,고추(풋고추(청고추))
660,20200625,오삼불고기,고추장
661,20200625,오삼불고기,돼지고기(목살)
662,20200625,오삼불고기,"마늘/껍질제거(깐것),꼭지제거"
663,20200625,오삼불고기,물엿
664,20200625,오삼불고기,"생강/국산,껍질제거(깐것)"
665,20200625,오삼불고기,양파
666,20200625,오삼불고기,오징어
667,20200625,오삼불고기,파(대파)
668,20200625,배추김치,김치(배추김치)/숙성시킨것
669,20200625,자두,자두/친환경
670,20200626,국수장국,다시마/말린것(건조)
671,20200626,국수장국,달걀(전란)
672,20200626,국수장국,당근
673,20200626,국수장국,"마늘/껍질제거(깐것),꼭지제거"
674,20200626,국수장국,"멸치(큰멸치,대멸)"
675,20200626,국수장국,멸치장국
676,20200626,국수장국,무(조선무)/세척한것
677,20200626,국수장국,소면(우리밀백밀)
678,20200626,국수장국,양파
679,20200626,국수장국,유부/채썬것(세절)
680,20200626,국수장국,파(쪽파)
681,20200626,국수장국,한우(우둔)/가는채
682,20200626,국수장국,호박(애호박)
683,20200626,신김치무침,김치(배추김치)/숙성시킨것
684,20200626,신김치무침,"마늘/껍질제거(깐것),꼭지제거"
685,20200626,신김치무침,파(쪽파)
686,20200626,새우튀김(버터플라이),튀김(왕새우튀김)
687,20200626,큐브치즈,치즈(크림치즈)
688,20200629,발아현미밥,멥쌀(백미)/친환경
689,20200629,발아현미밥,찹쌀(발아현미)/친환경
690,20200629,발아현미밥,찹쌀(백미)/친환경
691,20200629,햄김치찌개,고춧가루/친환경
692,20200629,햄김치찌개,김치(배추김치)
693,20200629,햄김치찌개,다시마/말린것(건조)
694,20200629,햄김치찌개,돼지고기햄(본레스)/친환경
695,20200629,햄김치찌개,두부/친환경
696,20200629,햄김치찌개,"마늘/껍질제거(깐것),꼭지제거"
697,20200629,햄김치찌개,"멸치(큰멸치,대멸)"
698,20200629,햄김치찌개,미나리
699,20200629,햄김치찌개,양파
700,20200629,햄김치찌개,청주
701,20200629,햄김치찌개,파(대파)
702,20200629,노각무침,고춧가루
703,20200629,노각무침,깨(참깨)/볶은것
704,20200629,노각무침,"마늘/껍질제거(깐것),꼭지제거"
705,20200629,노각무침,설탕(황설탕)/친환경
706,20200629,노각무침,오이(늙은오이(노각))
707,20200629,노각무침,파(실파)/껍질제거(깐것)
708,20200629,달걀송이치즈볶음,달걀(기능성)
709,20200629,달걀송이치즈볶음,당근
710,20200629,달걀송이치즈볶음,베이컨
711,20200629,달걀송이치즈볶음,생유
712,20200629,달걀송이치즈볶음,송이버섯(버들송이버섯)
713,20200629,달걀송이치즈볶음,양파
714,20200629,달걀송이치즈볶음,치즈(노란체다치즈)
715,20200629,달걀송이치즈볶음,파(쪽파)
716,20200629,하우스감귤,감귤(밀감)/친환경
717,20200630,콩가루배추국,다시마/말린것(건조)
718,20200630,콩가루배추국,"마늘/껍질제거(깐것),꼭지제거"
719,20200630,콩가루배추국,"멸치(큰멸치,대멸)"
720,20200630,콩가루배추국,무(조선무)/친환경
721,20200630,콩가루배추국,바지락살
722,20200630,콩가루배추국,"배추(얼갈이,단배추)"
723,20200630,콩가루배추국,콩가루(날콩가루)
724,20200630,콩가루배추국,파(대파)
725,20200630,마파두부덮밥,건고추
726,20200630,마파두부덮밥,당근
727,20200630,마파두부덮밥,돼지고기(안심)
728,20200630,마파두부덮밥,두반장소스
729,20200630,마파두부덮밥,두부
730,20200630,마파두부덮밥,"마늘/껍질제거(깐것),꼭지제거"
731,20200630,마파두부덮밥,맛술
732,20200630,마파두부덮밥,멥쌀(백미)/친환경
733,20200630,마파두부덮밥,"생강/국산,껍질제거(깐것)"
734,20200630,마파두부덮밥,양파
735,20200630,마파두부덮밥,찹쌀(백미)/친환경
736,20200630,마파두부덮밥,파(대파)
737,20200630,마파두부덮밥,피망(청피망)
738,20200630,마파두부덮밥,피망(홍피망)
739,20200630,회오리감자,튀김(감자튀김)/국산
740,20200630,배추김치,김치(배추김치)/숙성시킨것
741,20200630,딸기쥬스,주스(딸기주스)/친환경
742,20200701,날치알볶음밥,김가루
743,20200701,날치알볶음밥,깨(참깨)/볶은것
744,20200701,날치알볶음밥,날치알
745,20200701,날치알볶음밥,단무지
746,20200701,날치알볶음밥,당근
747,20200701,날치알볶음밥,돼지고기햄(어깨살)
748,20200701,날치알볶음밥,매실농축액
749,20200701,날치알볶음밥,멥쌀(백미)/친환경
750,20200701,날치알볶음밥,부추
751,20200701,날치알볶음밥,찹쌀(백미)/친환경
752,20200701,날치알볶음밥,청주
753,20200701,미소국,다시마/말린것(건조)
754,20200701,미소국,된장(일본된장)
755,20200701,미소국,두부
756,20200701,미소국,"마늘/껍질제거(깐것),꼭지제거"
757,20200701,미소국,"멸치(큰멸치,대멸)"
758,20200701,미소국,파(쪽파)
759,20200701,오이부추무침,깨(참깨)/볶은것
760,20200701,오이부추무침,"마늘/껍질제거(깐것),꼭지제거"
761,20200701,오이부추무침,부추
762,20200701,오이부추무침,"생강/국산,껍질제거(깐것)"
763,20200701,오이부추무침,양파
764,20200701,오이부추무침,오이
765,20200701,오이부추무침,젓(멸치액젓)
766,20200701,숯불닭다리살구이,닭고기(넓적다리살)/껍질제거(깐것)
767,20200702,치즈떡볶이,고추장
768,20200702,치즈떡볶이,고춧가루
769,20200702,치즈떡볶이,당근
770,20200702,치즈떡볶이,떡볶이떡/국산
771,20200702,치즈떡볶이,"마늘/껍질제거(깐것),꼭지제거"
772,20200702,치즈떡볶이,물엿
773,20200702,치즈떡볶이,양배추
774,20200702,치즈떡볶이,양파
775,20200702,치즈떡볶이,참기름
776,20200702,치즈떡볶이,치즈(가공치즈)
777,20200702,치즈떡볶이,튀김(어묵튀김)
778,20200702,치즈떡볶이,파(대파)
779,20200702,당면김말이,튀김(김말이튀김)
780,20200702,친환경백색단무지,단무지
781,20200702,요거트젤라또,아이스크림(소프트아이스크림)
782,20200703,김가루볶음밥,간장(양조간장)/친환경
783,20200703,김가루볶음밥,김(구운김)/조미한것
784,20200703,김가루볶음밥,단무지
785,20200703,김가루볶음밥,당근
786,20200703,김가루볶음밥,"마늘/껍질제거(깐것),꼭지제거"
787,20200703,김가루볶음밥,멥쌀(백미)/친환경
788,20200703,김가루볶음밥,오이(재래종)
789,20200703,김가루볶음밥,우엉
790,20200703,김가루볶음밥,찹쌀(백미)/친환경
791,20200703,김가루볶음밥,파(실파)
792,20200703,김가루볶음밥,한우(우둔)
793,20200703,유부장국,다시마/말린것(건조)
794,20200703,유부장국,"마늘/껍질제거(깐것),꼭지제거"
795,20200703,유부장국,"멸치(큰멸치,대멸)"
796,20200703,유부장국,멸치장국
797,20200703,유부장국,유부
798,20200703,유부장국,파(실파)
799,20200703,고구마치즈롤튀김,고구마치즈스틱
800,20200703,배추김치,김치(배추김치)/숙성시킨것
801,20200703,멜론,멜론(머스크멜론)/친환경
802,20200706,쌀밥,멥쌀(백미)/친환경
803,20200706,쌀밥,찹쌀(백미)/친환경
804,20200706,도토리묵국,"김가루/친환경,무염"
805,20200706,도토리묵국,"깨(참깨)/볶은것,껍질제거(깐것)"
806,20200706,도토리묵국,깻잎/친환경
807,20200706,도토리묵국,다시마/말린것(건조)
808,20200706,도토리묵국,"마늘/껍질제거(깐것),꼭지제거"
809,20200706,도토리묵국,"멸치(큰멸치,대멸)"
810,20200706,도토리묵국,묵채(도토리묵채)/국산
811,20200706,도토리묵국,새우(보리새우)/말린것(건조)
812,20200706,도토리묵국,오이/친환경
813,20200706,도토리묵국,육수(물냉면육수)/사골맛
814,20200706,바베큐립구이,돼지고기(등갈비)/친환경
815,20200706,바베큐립구이,떡볶이떡/국산
816,20200706,바베큐립구이,레몬
817,20200706,바베큐립구이,"마늘/껍질제거(깐것),꼭지제거"
818,20200706,바베큐립구이,바비큐소스
819,20200706,바베큐립구이,"생강/국산,껍질제거(깐것)"
820,20200706,바베큐립구이,어묵(사각어묵)
821,20200706,바베큐립구이,우스터소스
822,20200706,바베큐립구이,적포도주
823,20200706,바베큐립구이,청주
824,20200706,바베큐립구이,치즈(모짜렐라치즈)
825,20200706,바베큐립구이,토마토케첩
826,20200706,깍두기,김치(깍두기)
827,20200706,참외,참외
828,20200707,김치볶음밥,김치(깍두기)
829,20200707,김치볶음밥,김치(배추김치)
830,20200707,김치볶음밥,당근
831,20200707,김치볶음밥,돼지고기햄(등심)
832,20200707,김치볶음밥,들기름
833,20200707,김치볶음밥,"마늘/껍질제거(깐것),꼭지제거"
834,20200707,김치볶음밥,멥쌀(백미)/친환경
835,20200707,김치볶음밥,양파
836,20200707,김치볶음밥,찹쌀(백미)/친환경
837,20200707,김치볶음밥,파(실파)/껍질제거(깐것)
838,20200707,김치볶음밥,피망(청피망)
839,20200707,김치볶음밥,한우(우둔)/채썬것(세절)
840,20200707,미역된장국,다시마/말린것(건조)
841,20200707,미역된장국,된장(일본된장)
842,20200707,미역된장국,두부
843,20200707,미역된장국,"마늘/껍질제거(깐것),꼭지제거"
844,20200707,미역된장국,"멸치(큰멸치,대멸)"
845,20200707,미역된장국,미역/말린것(건조)
846,20200707,닭카레소스조림,감자/껍질제거(깐것)
847,20200707,닭카레소스조림,닭고기(다리살)
848,20200707,닭카레소스조림,당근
849,20200707,닭카레소스조림,"마늘/껍질제거(깐것),꼭지제거"
